prompt_source,target,threshold,n,failures,failure_rate,score,AUPRC,AUROC,mean_dice,mean_base_box_iou_gt,det_missing_rate,mean_det_score
detector,failure70,0.7,525,217,0.41333333333333333,Prompt disagreement,0.8052655863605651,0.8139774971572207,0.5952597429706984,0.44515682794162253,0.0,0.5600139710032159
detector,failure70,0.7,525,217,0.41333333333333333,SPRC-CB,0.7765080732288113,0.8336076366030283,0.5952597429706984,0.44515682794162253,0.0,0.5600139710032159
detector,failure70,0.7,525,217,0.41333333333333333,SPRC no-confidence top2,0.7712697097346466,0.830158896403136,0.5952597429706984,0.44515682794162253,0.0,0.5600139710032159
detector,failure70,0.7,525,217,0.41333333333333333,Confidence,0.746947531606092,0.7930755880064637,0.5952597429706984,0.44515682794162253,0.0,0.5600139710032159
detector,failure70,0.7,525,217,0.41333333333333333,Linear SPRC,0.7063381760053642,0.7838365551499192,0.5952597429706984,0.44515682794162253,0.0,0.5600139710032159
detector,failure80,0.8,525,275,0.5238095238095238,SPRC-CB,0.8740161664349093,0.8631200000000001,0.5952597429706984,0.44515682794162253,0.0,0.5600139710032159
detector,failure80,0.8,525,275,0.5238095238095238,Prompt disagreement,0.8719763880484863,0.8393163636363636,0.5952597429706984,0.44515682794162253,0.0,0.5600139710032159
detector,failure80,0.8,525,275,0.5238095238095238,SPRC no-confidence top2,0.8517141170085065,0.8311927272727273,0.5952597429706984,0.44515682794162253,0.0,0.5600139710032159
detector,failure80,0.8,525,275,0.5238095238095238,Confidence,0.8464638090540708,0.830029090909091,0.5952597429706984,0.44515682794162253,0.0,0.5600139710032159
detector,failure80,0.8,525,275,0.5238095238095238,Linear SPRC,0.8236587290235864,0.8213454545454546,0.5952597429706984,0.44515682794162253,0.0,0.5600139710032159
detector,severe50,0.5,525,178,0.33904761904761904,Prompt disagreement,0.7767259322823328,0.8137972347246056,0.5952597429706984,0.44515682794162253,0.0,0.5600139710032159
detector,severe50,0.5,525,178,0.33904761904761904,SPRC-CB,0.6959439027349863,0.818816177184859,0.5952597429706984,0.44515682794162253,0.0,0.5600139710032159
detector,severe50,0.5,525,178,0.33904761904761904,SPRC no-confidence top2,0.6937323753540543,0.8276964673121134,0.5952597429706984,0.44515682794162253,0.0,0.5600139710032159
detector,severe50,0.5,525,178,0.33904761904761904,Confidence,0.6614782253774619,0.7739694977819512,0.5952597429706984,0.44515682794162253,0.0,0.5600139710032159
detector,severe50,0.5,525,178,0.33904761904761904,Linear SPRC,0.5833077524457053,0.7575284136903799,0.5952597429706984,0.44515682794162253,0.0,0.5600139710032159
noisy10,failure70,0.7,525,37,0.07047619047619047,Prompt disagreement,0.6703027800491218,0.9396322552060257,0.8704672411225441,0.8151858533641932,0.0,
noisy10,failure70,0.7,525,37,0.07047619047619047,Linear SPRC,0.566477467863176,0.9179220203810368,0.8704672411225441,0.8151858533641932,0.0,
noisy10,failure70,0.7,525,37,0.07047619047619047,SPRC-CB,0.5584116214506,0.9290540540540542,0.8704672411225441,0.8151858533641932,0.0,
noisy10,failure70,0.7,525,37,0.07047619047619047,SPRC no-confidence top2,0.546651051692563,0.9217157731501993,0.8704672411225441,0.8151858533641932,0.0,
noisy10,failure70,0.7,525,37,0.07047619047619047,Confidence,0.4110873834354706,0.8887350465219319,0.8704672411225441,0.8151858533641932,0.0,
noisy10,failure80,0.8,525,66,0.12571428571428572,Prompt disagreement,0.6303503446045768,0.8918267643757839,0.8704672411225441,0.8151858533641932,0.0,
noisy10,failure80,0.8,525,66,0.12571428571428572,SPRC no-confidence top2,0.5778595254598652,0.8757509737901894,0.8704672411225441,0.8151858533641932,0.0,
noisy10,failure80,0.8,525,66,0.12571428571428572,Linear SPRC,0.5757136746243166,0.8831121674258929,0.8704672411225441,0.8151858533641932,0.0,
noisy10,failure80,0.8,525,66,0.12571428571428572,SPRC-CB,0.551538354578934,0.8806859444114346,0.8704672411225441,0.8151858533641932,0.0,
noisy10,failure80,0.8,525,66,0.12571428571428572,Confidence,0.4470098609583586,0.8402323892519972,0.8704672411225441,0.8151858533641932,0.0,
noisy10,severe50,0.5,525,20,0.0380952380952381,Prompt disagreement,0.6553980153657573,0.976039603960396,0.8704672411225441,0.8151858533641932,0.0,
noisy10,severe50,0.5,525,20,0.0380952380952381,SPRC no-confidence top2,0.29318904305727345,0.9456435643564356,0.8704672411225441,0.8151858533641932,0.0,
noisy10,severe50,0.5,525,20,0.0380952380952381,Linear SPRC,0.2658020825922848,0.923960396039604,0.8704672411225441,0.8151858533641932,0.0,
noisy10,severe50,0.5,525,20,0.0380952380952381,SPRC-CB,0.24388667877491088,0.9338118811881189,0.8704672411225441,0.8151858533641932,0.0,
noisy10,severe50,0.5,525,20,0.0380952380952381,Confidence,0.149390956833921,0.8682178217821782,0.8704672411225441,0.8151858533641932,0.0,
noisy20,failure70,0.7,525,58,0.11047619047619048,Prompt disagreement,0.6692538332105231,0.9201063279923207,0.8251785365823616,0.6730748068487303,0.0,
noisy20,failure70,0.7,525,58,0.11047619047619048,SPRC-CB,0.5384830436648812,0.9116517758251496,0.8251785365823616,0.6730748068487303,0.0,
noisy20,failure70,0.7,525,58,0.11047619047619048,SPRC no-confidence top2,0.49819548297897787,0.899339141992173,0.8251785365823616,0.6730748068487303,0.0,
noisy20,failure70,0.7,525,58,0.11047619047619048,Linear SPRC,0.4874258413665375,0.9020896404046371,0.8251785365823616,0.6730748068487303,0.0,
noisy20,failure70,0.7,525,58,0.11047619047619048,Confidence,0.4809664738682656,0.8739201063279923,0.8251785365823616,0.6730748068487303,0.0,
noisy20,failure80,0.8,525,110,0.20952380952380953,Prompt disagreement,0.6303448853282797,0.8545016429353779,0.8251785365823616,0.6730748068487303,0.0,
noisy20,failure80,0.8,525,110,0.20952380952380953,SPRC-CB,0.5500480057209347,0.8389704271631981,0.8251785365823616,0.6730748068487303,0.0,
noisy20,failure80,0.8,525,110,0.20952380952380953,Linear SPRC,0.5458087082003621,0.8455421686746988,0.8251785365823616,0.6730748068487303,0.0,
noisy20,failure80,0.8,525,110,0.20952380952380953,SPRC no-confidence top2,0.5368445436315818,0.8262979189485213,0.8251785365823616,0.6730748068487303,0.0,
noisy20,failure80,0.8,525,110,0.20952380952380953,Confidence,0.5086993370930984,0.8027382256297919,0.8251785365823616,0.6730748068487303,0.0,
noisy20,severe50,0.5,525,35,0.06666666666666667,Prompt disagreement,0.6325839396033311,0.9546355685131196,0.8251785365823616,0.6730748068487303,0.0,
noisy20,severe50,0.5,525,35,0.06666666666666667,Confidence,0.3785423656444302,0.8640233236151604,0.8251785365823616,0.6730748068487303,0.0,
noisy20,severe50,0.5,525,35,0.06666666666666667,SPRC-CB,0.34931433348570656,0.9169096209912537,0.8251785365823616,0.6730748068487303,0.0,
noisy20,severe50,0.5,525,35,0.06666666666666667,SPRC no-confidence top2,0.3399431117001987,0.9216034985422741,0.8251785365823616,0.6730748068487303,0.0,
noisy20,severe50,0.5,525,35,0.06666666666666667,Linear SPRC,0.3219939645850871,0.9104373177842565,0.8251785365823616,0.6730748068487303,0.0,
oracle,failure70,0.7,525,28,0.05333333333333334,Linear SPRC,0.6024455786501092,0.926918654785858,0.8915585799329616,0.9999999999989738,0.0,
oracle,failure70,0.7,525,28,0.05333333333333334,SPRC no-confidence top2,0.4150795055899638,0.91782839896522,0.8915585799329616,0.9999999999989738,0.0,
oracle,failure70,0.7,525,28,0.05333333333333334,SPRC-CB,0.3772132782230206,0.9197326818051165,0.8915585799329616,0.9999999999989738,0.0,
oracle,failure70,0.7,525,28,0.05333333333333334,Prompt disagreement,0.37567605627123907,0.9133371658522564,0.8915585799329616,0.9999999999989738,0.0,
oracle,failure70,0.7,525,28,0.05333333333333334,Confidence,0.23240985384497603,0.8796349525725784,0.8915585799329616,0.9999999999989738,0.0,
oracle,failure80,0.8,525,50,0.09523809523809523,Linear SPRC,0.5838742155665801,0.8977684210526315,0.8915585799329616,0.9999999999989738,0.0,
oracle,failure80,0.8,525,50,0.09523809523809523,SPRC-CB,0.5187154828976173,0.9021473684210526,0.8915585799329616,0.9999999999989738,0.0,
oracle,failure80,0.8,525,50,0.09523809523809523,Prompt disagreement,0.48091827360714196,0.8872,0.8915585799329616,0.9999999999989738,0.0,
oracle,failure80,0.8,525,50,0.09523809523809523,SPRC no-confidence top2,0.4602234982347074,0.8770947368421054,0.8915585799329616,0.9999999999989738,0.0,
oracle,failure80,0.8,525,50,0.09523809523809523,Confidence,0.42500744386692973,0.8777684210526315,0.8915585799329616,0.9999999999989738,0.0,
oracle,severe50,0.5,525,9,0.017142857142857144,Linear SPRC,0.35038868871757567,0.9582256675279931,0.8915585799329616,0.9999999999989738,0.0,
oracle,severe50,0.5,525,9,0.017142857142857144,SPRC no-confidence top2,0.16857927434514142,0.9444444444444444,0.8915585799329616,0.9999999999989738,0.0,
oracle,severe50,0.5,525,9,0.017142857142857144,Prompt disagreement,0.16590756727208966,0.9313092161929372,0.8915585799329616,0.9999999999989738,0.0,
oracle,severe50,0.5,525,9,0.017142857142857144,SPRC-CB,0.13814340664871042,0.9315245478036176,0.8915585799329616,0.9999999999989738,0.0,
oracle,severe50,0.5,525,9,0.017142857142857144,Confidence,0.080150539088726,0.8757536606373816,0.8915585799329616,0.9999999999989738,0.0,
