sample_idx,image_path,mask_path,case_id,split,dataset,modality
0,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju0s2a9ekvms080138tjjpxr.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju0s2a9ekvms080138tjjpxr.jpg,cju0s2a9ekvms080138tjjpxr,test,Kvasir-SEG,endoscopic polyp
1,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju0sxqiclckk08551ycbwhno.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju0sxqiclckk08551ycbwhno.jpg,cju0sxqiclckk08551ycbwhno,test,Kvasir-SEG,endoscopic polyp
2,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju13fwthn9mq0835gacxgy01.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju13fwthn9mq0835gacxgy01.jpg,cju13fwthn9mq0835gacxgy01,test,Kvasir-SEG,endoscopic polyp
3,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju14hjh2ob2o0835ouz3r5aa.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju14hjh2ob2o0835ouz3r5aa.jpg,cju14hjh2ob2o0835ouz3r5aa,test,Kvasir-SEG,endoscopic polyp
4,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju15l5ubz9yh0855b3ivdpse.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju15l5ubz9yh0855b3ivdpse.jpg,cju15l5ubz9yh0855b3ivdpse,test,Kvasir-SEG,endoscopic polyp
5,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju15wdt3zla10801odjiw7sy.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju15wdt3zla10801odjiw7sy.jpg,cju15wdt3zla10801odjiw7sy,test,Kvasir-SEG,endoscopic polyp
6,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju16ach3m1da0993r1dq3sn2.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju16ach3m1da0993r1dq3sn2.jpg,cju16ach3m1da0993r1dq3sn2,test,Kvasir-SEG,endoscopic polyp
7,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju17g6ykn1cs0993dww6qdi8.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju17g6ykn1cs0993dww6qdi8.jpg,cju17g6ykn1cs0993dww6qdi8,test,Kvasir-SEG,endoscopic polyp
8,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju17v6ih0u7808783zcbg1jy.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju17v6ih0u7808783zcbg1jy.jpg,cju17v6ih0u7808783zcbg1jy,test,Kvasir-SEG,endoscopic polyp
9,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju17z0qongpa0993de4boim4.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju17z0qongpa0993de4boim4.jpg,cju17z0qongpa0993de4boim4,test,Kvasir-SEG,endoscopic polyp
10,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju18kevfrojc0835bn90f1in.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju18kevfrojc0835bn90f1in.jpg,cju18kevfrojc0835bn90f1in,test,Kvasir-SEG,endoscopic polyp
11,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju1alwgo30z60855fm3y23sm.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju1alwgo30z60855fm3y23sm.jpg,cju1alwgo30z60855fm3y23sm,test,Kvasir-SEG,endoscopic polyp
12,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju1amqw6p8pw0993d9gc5crl.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju1amqw6p8pw0993d9gc5crl.jpg,cju1amqw6p8pw0993d9gc5crl,test,Kvasir-SEG,endoscopic polyp
13,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju1b0y2e396p08558ois175d.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju1b0y2e396p08558ois175d.jpg,cju1b0y2e396p08558ois175d,test,Kvasir-SEG,endoscopic polyp
14,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju1b75x63ddl0799sdp0i2j3.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju1b75x63ddl0799sdp0i2j3.jpg,cju1b75x63ddl0799sdp0i2j3,test,Kvasir-SEG,endoscopic polyp
15,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju1c4fcu40hl07992b8gj0c8.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju1c4fcu40hl07992b8gj0c8.jpg,cju1c4fcu40hl07992b8gj0c8,test,Kvasir-SEG,endoscopic polyp
16,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju1c8ffau5770835g0g343o8.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju1c8ffau5770835g0g343o8.jpg,cju1c8ffau5770835g0g343o8,test,Kvasir-SEG,endoscopic polyp
17,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju1cyjb5qtie0993njqne9m3.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju1cyjb5qtie0993njqne9m3.jpg,cju1cyjb5qtie0993njqne9m3,test,Kvasir-SEG,endoscopic polyp
18,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju1dia8hvc6v098827mgffnm.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju1dia8hvc6v098827mgffnm.jpg,cju1dia8hvc6v098827mgffnm,test,Kvasir-SEG,endoscopic polyp
19,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju1djtprvd7b0988thwwrg09.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju1djtprvd7b0988thwwrg09.jpg,cju1djtprvd7b0988thwwrg09,test,Kvasir-SEG,endoscopic polyp
20,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju1ewnoh5z030855vpex9uzt.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju1ewnoh5z030855vpex9uzt.jpg,cju1ewnoh5z030855vpex9uzt,test,Kvasir-SEG,endoscopic polyp
21,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju1ftaji6isw0855108yqcse.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju1ftaji6isw0855108yqcse.jpg,cju1ftaji6isw0855108yqcse,test,Kvasir-SEG,endoscopic polyp
22,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju1haab178i70799tk9z8y8x.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju1haab178i70799tk9z8y8x.jpg,cju1haab178i70799tk9z8y8x,test,Kvasir-SEG,endoscopic polyp
23,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju2hjrqcvi2j0801bx1i6gxg.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju2hjrqcvi2j0801bx1i6gxg.jpg,cju2hjrqcvi2j0801bx1i6gxg,test,Kvasir-SEG,endoscopic polyp
24,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju2hugv9vget0799hhk7ksvg.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju2hugv9vget0799hhk7ksvg.jpg,cju2hugv9vget0799hhk7ksvg,test,Kvasir-SEG,endoscopic polyp
25,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju2hw5gjlr5h0988so2qqres.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju2hw5gjlr5h0988so2qqres.jpg,cju2hw5gjlr5h0988so2qqres,test,Kvasir-SEG,endoscopic polyp
26,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju2m56cryvqd0801gtn2yp8t.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju2m56cryvqd0801gtn2yp8t.jpg,cju2m56cryvqd0801gtn2yp8t,test,Kvasir-SEG,endoscopic polyp
27,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju2mfjndoz700988b9lc3zeq.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju2mfjndoz700988b9lc3zeq.jpg,cju2mfjndoz700988b9lc3zeq,test,Kvasir-SEG,endoscopic polyp
28,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju2nd7l7z98o0799gfjvyfmw.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju2nd7l7z98o0799gfjvyfmw.jpg,cju2nd7l7z98o0799gfjvyfmw,test,Kvasir-SEG,endoscopic polyp
29,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju2nsmwjlzyl0993jl80chvz.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju2nsmwjlzyl0993jl80chvz.jpg,cju2nsmwjlzyl0993jl80chvz,test,Kvasir-SEG,endoscopic polyp
30,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju2oi8sq0i2y0801mektzvw8.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju2oi8sq0i2y0801mektzvw8.jpg,cju2oi8sq0i2y0801mektzvw8,test,Kvasir-SEG,endoscopic polyp
31,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju2qfie4rvz508357kad9z5o.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju2qfie4rvz508357kad9z5o.jpg,cju2qfie4rvz508357kad9z5o,test,Kvasir-SEG,endoscopic polyp
32,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju2qozsk20cq0855ugrg3cri.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju2qozsk20cq0855ugrg3cri.jpg,cju2qozsk20cq0855ugrg3cri,test,Kvasir-SEG,endoscopic polyp
33,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju2ricdv2iys0878sv1adh0u.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju2ricdv2iys0878sv1adh0u.jpg,cju2ricdv2iys0878sv1adh0u,test,Kvasir-SEG,endoscopic polyp
34,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju2rmd2rsw9g09888hh1efu0.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju2rmd2rsw9g09888hh1efu0.jpg,cju2rmd2rsw9g09888hh1efu0,test,Kvasir-SEG,endoscopic polyp
35,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju2rnkt22xep0801as160g9t.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju2rnkt22xep0801as160g9t.jpg,cju2rnkt22xep0801as160g9t,test,Kvasir-SEG,endoscopic polyp
36,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju2rpa30t07b0835im0erql0.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju2rpa30t07b0835im0erql0.jpg,cju2rpa30t07b0835im0erql0,test,Kvasir-SEG,endoscopic polyp
37,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju2rxm8rpbaf0993o3qr2oph.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju2rxm8rpbaf0993o3qr2oph.jpg,cju2rxm8rpbaf0993o3qr2oph,test,Kvasir-SEG,endoscopic polyp
38,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju2rz4k434s70855wwx3ddtx.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju2rz4k434s70855wwx3ddtx.jpg,cju2rz4k434s70855wwx3ddtx,test,Kvasir-SEG,endoscopic polyp
39,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju2s9g11pnra0993gn4eh793.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju2s9g11pnra0993gn4eh793.jpg,cju2s9g11pnra0993gn4eh793,test,Kvasir-SEG,endoscopic polyp
40,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju2sszfq3uye0878sucelzk2.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju2sszfq3uye0878sucelzk2.jpg,cju2sszfq3uye0878sucelzk2,test,Kvasir-SEG,endoscopic polyp
41,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju2t16vuucaq0835xcpsivn2.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju2t16vuucaq0835xcpsivn2.jpg,cju2t16vuucaq0835xcpsivn2,test,Kvasir-SEG,endoscopic polyp
42,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju2u4pymvc720988wsxrmi84.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju2u4pymvc720988wsxrmi84.jpg,cju2u4pymvc720988wsxrmi84,test,Kvasir-SEG,endoscopic polyp
43,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju2uokeg5jm20799xwgsyz89.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju2uokeg5jm20799xwgsyz89.jpg,cju2uokeg5jm20799xwgsyz89,test,Kvasir-SEG,endoscopic polyp
44,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju2xd75m82720801q4s4ik3n.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju2xd75m82720801q4s4ik3n.jpg,cju2xd75m82720801q4s4ik3n,test,Kvasir-SEG,endoscopic polyp
45,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju2xjz2ju8pe0993ysv9wg17.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju2xjz2ju8pe0993ysv9wg17.jpg,cju2xjz2ju8pe0993ysv9wg17,test,Kvasir-SEG,endoscopic polyp
46,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju2y0z6g87p10878fpk5d3rq.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju2y0z6g87p10878fpk5d3rq.jpg,cju2y0z6g87p10878fpk5d3rq,test,Kvasir-SEG,endoscopic polyp
47,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju2y26c588bo07993ksd8eoz.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju2y26c588bo07993ksd8eoz.jpg,cju2y26c588bo07993ksd8eoz,test,Kvasir-SEG,endoscopic polyp
48,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju2y40d8ulqo0993q0adtgtb.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju2y40d8ulqo0993q0adtgtb.jpg,cju2y40d8ulqo0993q0adtgtb,test,Kvasir-SEG,endoscopic polyp
