sample_idx,image_path,mask_path,case_id,split,dataset,modality
49,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju2yi9tz8vky0801yqip0xyl.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju2yi9tz8vky0801yqip0xyl.jpg,cju2yi9tz8vky0801yqip0xyl,test,Kvasir-SEG,endoscopic polyp
50,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju2yljr0yzhw0988ecf271ly.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju2yljr0yzhw0988ecf271ly.jpg,cju2yljr0yzhw0988ecf271ly,test,Kvasir-SEG,endoscopic polyp
51,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju2ysg748ru80878sp6j0gm0.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju2ysg748ru80878sp6j0gm0.jpg,cju2ysg748ru80878sp6j0gm0,test,Kvasir-SEG,endoscopic polyp
52,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju2z6ez69g4u0801qwt088lw.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju2z6ez69g4u0801qwt088lw.jpg,cju2z6ez69g4u0801qwt088lw,test,Kvasir-SEG,endoscopic polyp
53,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju2zdhsczmn50988z64qwg2q.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju2zdhsczmn50988z64qwg2q.jpg,cju2zdhsczmn50988z64qwg2q,test,Kvasir-SEG,endoscopic polyp
54,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju2zdvjn9h7r08553cp4eed5.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju2zdvjn9h7r08553cp4eed5.jpg,cju2zdvjn9h7r08553cp4eed5,test,Kvasir-SEG,endoscopic polyp
55,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju2zgbj9zmrw0835nnlzxj4c.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju2zgbj9zmrw0835nnlzxj4c.jpg,cju2zgbj9zmrw0835nnlzxj4c,test,Kvasir-SEG,endoscopic polyp
56,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju2zkpdl9h7t0799ix60teqg.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju2zkpdl9h7t0799ix60teqg.jpg,cju2zkpdl9h7t0799ix60teqg,test,Kvasir-SEG,endoscopic polyp
57,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju2zo0fwzv580988qlijd2xa.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju2zo0fwzv580988qlijd2xa.jpg,cju2zo0fwzv580988qlijd2xa,test,Kvasir-SEG,endoscopic polyp
58,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju2zrojo9kcd0878ld2epejq.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju2zrojo9kcd0878ld2epejq.jpg,cju2zrojo9kcd0878ld2epejq,test,Kvasir-SEG,endoscopic polyp
59,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju320gyvbch60801v2amdi2g.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju320gyvbch60801v2amdi2g.jpg,cju320gyvbch60801v2amdi2g,test,Kvasir-SEG,endoscopic polyp
60,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju32qr9tbvsj08013pkpjenq.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju32qr9tbvsj08013pkpjenq.jpg,cju32qr9tbvsj08013pkpjenq,test,Kvasir-SEG,endoscopic polyp
61,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju3381d8bz3h07991xtl7ra0.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju3381d8bz3h07991xtl7ra0.jpg,cju3381d8bz3h07991xtl7ra0,test,Kvasir-SEG,endoscopic polyp
62,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju33jon3ygbj0993pu22a4k6.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju33jon3ygbj0993pu22a4k6.jpg,cju33jon3ygbj0993pu22a4k6,test,Kvasir-SEG,endoscopic polyp
63,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju33qpdvc9g0087825jhf3s9.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju33qpdvc9g0087825jhf3s9.jpg,cju33qpdvc9g0087825jhf3s9,test,Kvasir-SEG,endoscopic polyp
64,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju34aozyyy830993bn16u32n.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju34aozyyy830993bn16u32n.jpg,cju34aozyyy830993bn16u32n,test,Kvasir-SEG,endoscopic polyp
65,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju34m7h536wq0988xz7gx79v.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju34m7h536wq0988xz7gx79v.jpg,cju34m7h536wq0988xz7gx79v,test,Kvasir-SEG,endoscopic polyp
66,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju34ymm8d6700799uop0cw33.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju34ymm8d6700799uop0cw33.jpg,cju34ymm8d6700799uop0cw33,test,Kvasir-SEG,endoscopic polyp
67,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju358pwtdby20878cg7nm0np.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju358pwtdby20878cg7nm0np.jpg,cju358pwtdby20878cg7nm0np,test,Kvasir-SEG,endoscopic polyp
68,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju35a77vdj4n08556jj2lgmc.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju35a77vdj4n08556jj2lgmc.jpg,cju35a77vdj4n08556jj2lgmc,test,Kvasir-SEG,endoscopic polyp
69,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju3ttznuftyf09875t11850w.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju3ttznuftyf09875t11850w.jpg,cju3ttznuftyf09875t11850w,test,Kvasir-SEG,endoscopic polyp
70,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju3u1c8tfyqx08503iedc3mx.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju3u1c8tfyqx08503iedc3mx.jpg,cju3u1c8tfyqx08503iedc3mx,test,Kvasir-SEG,endoscopic polyp
71,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju3u4lxmg59o0755rz42b9en.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju3u4lxmg59o0755rz42b9en.jpg,cju3u4lxmg59o0755rz42b9en,test,Kvasir-SEG,endoscopic polyp
72,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju3uhb79gcgr0871orbrbi3x.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju3uhb79gcgr0871orbrbi3x.jpg,cju3uhb79gcgr0871orbrbi3x,test,Kvasir-SEG,endoscopic polyp
73,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju3x4blzieu30850x10uuvbm.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju3x4blzieu30850x10uuvbm.jpg,cju3x4blzieu30850x10uuvbm,test,Kvasir-SEG,endoscopic polyp
74,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju3xga12iixg0817dijbvjxw.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju3xga12iixg0817dijbvjxw.jpg,cju3xga12iixg0817dijbvjxw,test,Kvasir-SEG,endoscopic polyp
75,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju3xjqtpikx50817tppy6g84.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju3xjqtpikx50817tppy6g84.jpg,cju3xjqtpikx50817tppy6g84,test,Kvasir-SEG,endoscopic polyp
76,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju3xtufwiv9c0818djsc4cqd.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju3xtufwiv9c0818djsc4cqd.jpg,cju3xtufwiv9c0818djsc4cqd,test,Kvasir-SEG,endoscopic polyp
77,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju3yht87j83m08507yk1u1fg.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju3yht87j83m08507yk1u1fg.jpg,cju3yht87j83m08507yk1u1fg,test,Kvasir-SEG,endoscopic polyp
78,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju41s6nbleqy0755e2mslg0b.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju41s6nbleqy0755e2mslg0b.jpg,cju41s6nbleqy0755e2mslg0b,test,Kvasir-SEG,endoscopic polyp
79,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju42qet0lsq90871e50xbnuv.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju42qet0lsq90871e50xbnuv.jpg,cju42qet0lsq90871e50xbnuv,test,Kvasir-SEG,endoscopic polyp
80,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju43h43am1dy08176gwfhmnt.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju43h43am1dy08176gwfhmnt.jpg,cju43h43am1dy08176gwfhmnt,test,Kvasir-SEG,endoscopic polyp
81,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju43jcqim2cp08172dvjvyui.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju43jcqim2cp08172dvjvyui.jpg,cju43jcqim2cp08172dvjvyui,test,Kvasir-SEG,endoscopic polyp
82,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju43kj2pm34f0850l28ahpni.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju43kj2pm34f0850l28ahpni.jpg,cju43kj2pm34f0850l28ahpni,test,Kvasir-SEG,endoscopic polyp
83,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju45jpvfn6c809873pv1i34s.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju45jpvfn6c809873pv1i34s.jpg,cju45jpvfn6c809873pv1i34s,test,Kvasir-SEG,endoscopic polyp
84,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju5bbtwsa8cl0987wgfsqpao.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju5bbtwsa8cl0987wgfsqpao.jpg,cju5bbtwsa8cl0987wgfsqpao,test,Kvasir-SEG,endoscopic polyp
85,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju5boicjagt20871b1fotkh4.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju5boicjagt20871b1fotkh4.jpg,cju5boicjagt20871b1fotkh4,test,Kvasir-SEG,endoscopic polyp
86,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju5buy2bal250818ipl6fqwv.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju5buy2bal250818ipl6fqwv.jpg,cju5buy2bal250818ipl6fqwv,test,Kvasir-SEG,endoscopic polyp
87,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju5cjh3xattc0817j2vbulzi.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju5cjh3xattc0817j2vbulzi.jpg,cju5cjh3xattc0817j2vbulzi,test,Kvasir-SEG,endoscopic polyp
88,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju5hl8nee8a40755fm8qjj0o.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju5hl8nee8a40755fm8qjj0o.jpg,cju5hl8nee8a40755fm8qjj0o,test,Kvasir-SEG,endoscopic polyp
89,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju5huurrecm70801y680y13m.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju5huurrecm70801y680y13m.jpg,cju5huurrecm70801y680y13m,test,Kvasir-SEG,endoscopic polyp
90,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju5k3j3uf6de0817hszzfr7n.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju5k3j3uf6de0817hszzfr7n.jpg,cju5k3j3uf6de0817hszzfr7n,test,Kvasir-SEG,endoscopic polyp
91,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju5ktjwofed70817eg58ef7u.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju5ktjwofed70817eg58ef7u.jpg,cju5ktjwofed70817eg58ef7u,test,Kvasir-SEG,endoscopic polyp
92,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju5nyu31gv8e0871zpk74a2n.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju5nyu31gv8e0871zpk74a2n.jpg,cju5nyu31gv8e0871zpk74a2n,test,Kvasir-SEG,endoscopic polyp
93,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju5xkwzxmf0z0818gk4xabdm.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju5xkwzxmf0z0818gk4xabdm.jpg,cju5xkwzxmf0z0818gk4xabdm,test,Kvasir-SEG,endoscopic polyp
94,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju5xneamme2p0801qdf7fdwv.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju5xneamme2p0801qdf7fdwv.jpg,cju5xneamme2p0801qdf7fdwv,test,Kvasir-SEG,endoscopic polyp
95,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju5xq3tdm9fn0987pbedxdg5.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju5xq3tdm9fn0987pbedxdg5.jpg,cju5xq3tdm9fn0987pbedxdg5,test,Kvasir-SEG,endoscopic polyp
96,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju5ygh1zmmdi0755uod5e17i.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju5ygh1zmmdi0755uod5e17i.jpg,cju5ygh1zmmdi0755uod5e17i,test,Kvasir-SEG,endoscopic polyp
97,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju6us80mv1b50871ebyq2wxa.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju6us80mv1b50871ebyq2wxa.jpg,cju6us80mv1b50871ebyq2wxa,test,Kvasir-SEG,endoscopic polyp
98,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju6vgdmivcvb08018fra5lnv.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju6vgdmivcvb08018fra5lnv.jpg,cju6vgdmivcvb08018fra5lnv,test,Kvasir-SEG,endoscopic polyp
