sample_idx,image_path,mask_path,case_id,split,dataset,modality
99,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju6w733bveoz0817e600tw72.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju6w733bveoz0817e600tw72.jpg,cju6w733bveoz0817e600tw72,test,Kvasir-SEG,endoscopic polyp
100,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju6wll7wvo3y08502pagos8m.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju6wll7wvo3y08502pagos8m.jpg,cju6wll7wvo3y08502pagos8m,test,Kvasir-SEG,endoscopic polyp
101,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju6wn57mvooj0850rp78hhy7.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju6wn57mvooj0850rp78hhy7.jpg,cju6wn57mvooj0850rp78hhy7,test,Kvasir-SEG,endoscopic polyp
102,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju6xlygpw7bs0818n691jsq4.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju6xlygpw7bs0818n691jsq4.jpg,cju6xlygpw7bs0818n691jsq4,test,Kvasir-SEG,endoscopic polyp
103,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju6yxyt0wh080871sqpepu47.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju6yxyt0wh080871sqpepu47.jpg,cju6yxyt0wh080871sqpepu47,test,Kvasir-SEG,endoscopic polyp
104,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju6z600qwh4z081700qimgl9.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju6z600qwh4z081700qimgl9.jpg,cju6z600qwh4z081700qimgl9,test,Kvasir-SEG,endoscopic polyp
105,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju76l27oyrw907551ri2a7fl.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju76l27oyrw907551ri2a7fl.jpg,cju76l27oyrw907551ri2a7fl,test,Kvasir-SEG,endoscopic polyp
106,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju772304yw5t0818vbw8kkjf.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju772304yw5t0818vbw8kkjf.jpg,cju772304yw5t0818vbw8kkjf,test,Kvasir-SEG,endoscopic polyp
107,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju7ae7bq1f820987toc8si1d.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju7ae7bq1f820987toc8si1d.jpg,cju7ae7bq1f820987toc8si1d,test,Kvasir-SEG,endoscopic polyp
108,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju7alcgr1lsr0871riqk84z7.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju7alcgr1lsr0871riqk84z7.jpg,cju7alcgr1lsr0871riqk84z7,test,Kvasir-SEG,endoscopic polyp
109,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju7amjna1ly40871ugiokehb.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju7amjna1ly40871ugiokehb.jpg,cju7amjna1ly40871ugiokehb,test,Kvasir-SEG,endoscopic polyp
110,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju7bb3ss1uoo0755pmhyco7t.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju7bb3ss1uoo0755pmhyco7t.jpg,cju7bb3ss1uoo0755pmhyco7t,test,Kvasir-SEG,endoscopic polyp
111,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju7bd1qu1mx409877xjxibox.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju7bd1qu1mx409877xjxibox.jpg,cju7bd1qu1mx409877xjxibox,test,Kvasir-SEG,endoscopic polyp
112,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju7ctvqn25dy08186g442m1r.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju7ctvqn25dy08186g442m1r.jpg,cju7ctvqn25dy08186g442m1r,test,Kvasir-SEG,endoscopic polyp
113,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju7d6ux323ze0987xos3srkx.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju7d6ux323ze0987xos3srkx.jpg,cju7d6ux323ze0987xos3srkx,test,Kvasir-SEG,endoscopic polyp
114,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju7dbppn28nx085097654msi.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju7dbppn28nx085097654msi.jpg,cju7dbppn28nx085097654msi,test,Kvasir-SEG,endoscopic polyp
115,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju7ea4om2l910801bohqjccy.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju7ea4om2l910801bohqjccy.jpg,cju7ea4om2l910801bohqjccy,test,Kvasir-SEG,endoscopic polyp
116,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju7eea9b2m0z0801ynqv1fqu.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju7eea9b2m0z0801ynqv1fqu.jpg,cju7eea9b2m0z0801ynqv1fqu,test,Kvasir-SEG,endoscopic polyp
117,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju7emdni2py40871ivhxjtut.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju7emdni2py40871ivhxjtut.jpg,cju7emdni2py40871ivhxjtut,test,Kvasir-SEG,endoscopic polyp
118,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju7eotqi2qea0871y8yc7tqh.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju7eotqi2qea0871y8yc7tqh.jpg,cju7eotqi2qea0871y8yc7tqh,test,Kvasir-SEG,endoscopic polyp
119,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju7evxt12m730987rxivne3x.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju7evxt12m730987rxivne3x.jpg,cju7evxt12m730987rxivne3x,test,Kvasir-SEG,endoscopic polyp
120,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju7fazv92ywx0755xov2erga.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju7fazv92ywx0755xov2erga.jpg,cju7fazv92ywx0755xov2erga,test,Kvasir-SEG,endoscopic polyp
121,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju7flevb2wii08188otgs9p2.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju7flevb2wii08188otgs9p2.jpg,cju7flevb2wii08188otgs9p2,test,Kvasir-SEG,endoscopic polyp
122,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju7fmvpk2q170987v6i3ola8.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju7fmvpk2q170987v6i3ola8.jpg,cju7fmvpk2q170987v6i3ola8,test,Kvasir-SEG,endoscopic polyp
123,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju84jdl9kv0i0871eog9b3i9.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju84jdl9kv0i0871eog9b3i9.jpg,cju84jdl9kv0i0871eog9b3i9,test,Kvasir-SEG,endoscopic polyp
124,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju8567gdlcbq0801dwwyo2jt.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju8567gdlcbq0801dwwyo2jt.jpg,cju8567gdlcbq0801dwwyo2jt,test,Kvasir-SEG,endoscopic polyp
125,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju85ia1slh220987y7c20sm2.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju85ia1slh220987y7c20sm2.jpg,cju85ia1slh220987y7c20sm2,test,Kvasir-SEG,endoscopic polyp
126,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju85mpuglq8k0818d2it6hzb.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju85mpuglq8k0818d2it6hzb.jpg,cju85mpuglq8k0818d2it6hzb,test,Kvasir-SEG,endoscopic polyp
127,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju87li0zn3yb0817kbwgjiz8.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju87li0zn3yb0817kbwgjiz8.jpg,cju87li0zn3yb0817kbwgjiz8,test,Kvasir-SEG,endoscopic polyp
128,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju88k75inzyb0850ccv5x3vk.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju88k75inzyb0850ccv5x3vk.jpg,cju88k75inzyb0850ccv5x3vk,test,Kvasir-SEG,endoscopic polyp
129,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju88nroho44508500129f1nh.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju88nroho44508500129f1nh.jpg,cju88nroho44508500129f1nh,test,Kvasir-SEG,endoscopic polyp
130,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju890guyoiti098753yg6cdu.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju890guyoiti098753yg6cdu.jpg,cju890guyoiti098753yg6cdu,test,Kvasir-SEG,endoscopic polyp
131,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju8914beokbf0850isxpocrk.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju8914beokbf0850isxpocrk.jpg,cju8914beokbf0850isxpocrk,test,Kvasir-SEG,endoscopic polyp
132,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju8abobpqbir08189u01huru.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju8abobpqbir08189u01huru.jpg,cju8abobpqbir08189u01huru,test,Kvasir-SEG,endoscopic polyp
133,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju8adb60qbiu080188mxpf8d.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju8adb60qbiu080188mxpf8d.jpg,cju8adb60qbiu080188mxpf8d,test,Kvasir-SEG,endoscopic polyp
134,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju8amfdtqi4x09871tygrgqe.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju8amfdtqi4x09871tygrgqe.jpg,cju8amfdtqi4x09871tygrgqe,test,Kvasir-SEG,endoscopic polyp
135,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju8ando2qqdo0818ck7i1be1.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju8ando2qqdo0818ck7i1be1.jpg,cju8ando2qqdo0818ck7i1be1,test,Kvasir-SEG,endoscopic polyp
136,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju8b4ja9r2s808509d45ma86.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju8b4ja9r2s808509d45ma86.jpg,cju8b4ja9r2s808509d45ma86,test,Kvasir-SEG,endoscopic polyp
137,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju8b5p40r2c60987ofa0mu03.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju8b5p40r2c60987ofa0mu03.jpg,cju8b5p40r2c60987ofa0mu03,test,Kvasir-SEG,endoscopic polyp
138,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju8bgdmqrksy0801tozdmraa.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju8bgdmqrksy0801tozdmraa.jpg,cju8bgdmqrksy0801tozdmraa,test,Kvasir-SEG,endoscopic polyp
139,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju8bk8oirjhw0817hgkua2w8.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju8bk8oirjhw0817hgkua2w8.jpg,cju8bk8oirjhw0817hgkua2w8,test,Kvasir-SEG,endoscopic polyp
140,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju8bm24yrrdp081829mbo8ic.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju8bm24yrrdp081829mbo8ic.jpg,cju8bm24yrrdp081829mbo8ic,test,Kvasir-SEG,endoscopic polyp
141,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju8buos5rz9b08715lfr0f4f.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju8buos5rz9b08715lfr0f4f.jpg,cju8buos5rz9b08715lfr0f4f,test,Kvasir-SEG,endoscopic polyp
142,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju8bw697rwg308177tg8huas.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju8bw697rwg308177tg8huas.jpg,cju8bw697rwg308177tg8huas,test,Kvasir-SEG,endoscopic polyp
143,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju8c5mxls96t0850wvkvsity.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju8c5mxls96t0850wvkvsity.jpg,cju8c5mxls96t0850wvkvsity,test,Kvasir-SEG,endoscopic polyp
144,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju8c82iosagu0817l74s4m5g.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju8c82iosagu0817l74s4m5g.jpg,cju8c82iosagu0817l74s4m5g,test,Kvasir-SEG,endoscopic polyp
145,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju8c9akjsdjj0850s67uzlxq.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju8c9akjsdjj0850s67uzlxq.jpg,cju8c9akjsdjj0850s67uzlxq,test,Kvasir-SEG,endoscopic polyp
146,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju8cdeazsm8h0801jxifmzur.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju8cdeazsm8h0801jxifmzur.jpg,cju8cdeazsm8h0801jxifmzur,test,Kvasir-SEG,endoscopic polyp
147,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju8cgi2kspp308011nxdtjp6.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju8cgi2kspp308011nxdtjp6.jpg,cju8cgi2kspp308011nxdtjp6,test,Kvasir-SEG,endoscopic polyp
148,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju8chdlqsu620755azjty1tj.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju8chdlqsu620755azjty1tj.jpg,cju8chdlqsu620755azjty1tj,test,Kvasir-SEG,endoscopic polyp
149,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/images/cju8dk7eztzup08182yxko5zh.jpg,/kaggle/input/datasets/abdallahwagih/kvasir-dataset-for-classification-and-segmentation/kvasir-seg/Kvasir-SEG/masks/cju8dk7eztzup08182yxko5zh.jpg,cju8dk7eztzup08182yxko5zh,test,Kvasir-SEG,endoscopic polyp
